timeDelta,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,temperature
1.0,-0.02374153343389398,-0.003372392730890562,1.0012188724351019,0.19206224402138708,-0.19715990142391024,-0.12716693879715743,22.93
1.0,-0.02356950142077081,-0.003497701845447187,1.0014418516531796,0.19845326249367878,-0.10651783535656059,-0.10630445884791302,22.98
1.0,-0.02342041230141122,-0.00360770474481287,1.0016206379322434,0.2033757472662117,-0.018575104385628427,-0.08664094058185982,22.84
1.0,-0.023297381680535786,-0.0037045744121985496,1.001754172472611,0.20687901887003698,0.06495619241329198,-0.06851912546238167,22.93
1.0,-0.023202383413963322,-0.0037912087607431142,1.0018425391786487,0.2090459838020657,0.14262480160726848,-0.05218458901309352,22.98
1.0,-0.023136418887714796,-0.0038702549202467265,1.001886889804137,0.21000865931558516,0.21323501004940099,-0.037802954850991465,23.02
1.0,-0.023099830281987605,-0.003943065186570608,1.0018896887825721,0.20996319411766448,0.2758667982994242,-0.025472566055501498,22.88
1.0,-0.023091915988792608,-0.004009104393679796,1.0018544791119393,0.20915913413809237,0.32992012794520414,-0.015228312125280074,22.98
1.0,-0.02311043715150915,-0.004066587148640353,1.0017855492723007,0.2078493531344592,0.3751126867465674,-0.007047928522931956,22.93
1.0,-0.02315218780663754,-0.004113846326584517,1.0016883032572939,0.2062410897903808,0.41143385488400186,-0.0008628446344556471,22.98
1.0,-0.02321370843249321,-0.004150281329303329,1.0015692452762717,0.2044857297527145,0.4391098700185465,0.003420869715444686,22.88
1.0,-0.023291533303234833,-0.004176195419124068,1.0014351490200193,0.20268623810706599,0.4585628897279677,0.005906709623478081,22.93
1.0,-0.023382648328039775,-0.004191815974305248,1.0012928025150942,0.200906121893791,0.47035500585618,0.006724156675980118,22.88
1.0,-0.023484446542706865,-0.004196950652239099,1.0011490409000658,0.19919221623497088,0.47515173261655774,0.0060515332551759,22.88
1.0,-0.02359422953265856,-0.004191922188074886,1.0010099955921643,0.19759596148977177,0.47367483896326096,0.004103489239081194,22.84
1.0,-0.023709365093598347,-0.004178401324478546,1.0008808055815857,0.19616671995363114,0.46667136652756414,0.001095223673247037,22.88
1.0,-0.023827344296814525,-0.00415900848640385,1.0007659564927924,0.19494248054267352,0.4549310682177388,-0.0027797973933815644,22.88
1.0,-0.02394544049515282,-0.004136299329121211,1.0006686133696114,0.19396907510356867,0.43927518831684176,-0.00734448481755216,22.93
1.0,-0.024061098220792027,-0.004112039949698816,1.0005895061468488,0.19331192663583033,0.4205291762882626,-0.012422385551999255,22.88
1.0,-0.024172872201698847,-0.004086810412231855,1.0005270510401063,0.19303089672565535,0.3995170766255601,-0.017837386139387408,22.93
1.0,-0.024280647809929983,-0.004059975070260464,1.000479171752682,0.19314710006046226,0.3770380609279326,-0.02343425306645424,22.84
1.0,-0.024384788445460832,-0.004030540822154599,1.0004452800267918,0.1936287798039122,0.3538376857553591,-0.02909487567240202,22.88
1.0,-0.024485187335752303,-0.0039984676970288985,1.0004262083885613,0.1943959357955881,0.33059306694811996,-0.03473010434724048,22.84
1.0,-0.02458093905760637,-0.003964783454316125,1.0004225416230041,0.19533344760843696,0.30789699298093726,-0.040264818904996405,22.93
1.0,-0.0246703508187787,-0.003930400836465787,1.0004331254006276,0.19632075481510297,0.28624916704198317,-0.04563109168491153,22.88
1.0,-0.024751208136899794,-0.003895578154775405,1.0004545508205387,0.19727831984441696,0.2660608516189391,-0.05076642426391267,22.93
1.0,-0.024821662326864505,-0.003860563346560991,1.0004821014454703,0.19818686420559908,0.24765641964883495,-0.05561497457302622,22.98
1.0,-0.02488118084270321,-0.00382624100291955,1.0005119031886336,0.19906347334371696,0.2312806617584707,-0.060127085969414094,22.79
1.0,-0.02493009473691573,-0.0037943144475045773,1.000542385074824,0.19993135047996816,0.21711160252471698,-0.06425769767327112,22.84
1.0,-0.024968413913911313,-0.0037669850679928644,1.000573874471464,0.2008006197840615,0.20523531362001715,-0.06796720356095004,22.79
1.0,-0.024995929534168636,-0.0037461387590959597,1.0006076226846847,0.20166614597777183,0.1956343263491052,-0.07122480956327654,22.79
1.0,-0.02501282939391476,-0.003732801452842298,1.0006447829280862,0.20252357628309375,0.18823694601547022,-0.07400898380249883,22.93
1.0,-0.025019580634546682,-0.003727180710472865,1.0006850267243912,0.20336970953018846,0.1829355210829259,-0.076299449903141,22.98
1.0,-0.025016758988963522,-0.00372858846550769,1.0007259602917546,0.2041848117484443,0.1795777914242103,-0.07807506335949452,22.88
1.0,-0.025005035582999227,-0.0037350990225640027,1.0007639349830248,0.20493548896099711,0.17798548997483712,-0.07932361312120732,22.93
1.0,-0.024985237469036057,-0.0037435067130910157,1.000795405369501,0.2055854029901066,0.1779607656177189,-0.08003999049641572,22.88
1.0,-0.024958367588396795,-0.003749816883271968,1.000817419133777,0.2060845393457882,0.17929652741054253,-0.08021456542708279,22.84
1.0,-0.024925350610080894,-0.003750005718425783,1.0008272141728067,0.20636106111311575,0.18180224617640847,-0.0798378043394073,22.88
1.0,-0.02488718568868129,-0.0037406137335137995,1.0008227218027632,0.20633445155724658,0.18530109340104595,-0.07891297562442025,22.88
1.0,-0.024845274113983812,-0.003719210626844151,1.0008035497542203,0.20593200976017928,0.18960895931683494,-0.07745635920374506,22.93
1.0,-0.024800632769941218,-0.0036848140968010162,1.0007710701441244,0.20509598039535612,0.1945227615130407,-0.07549882503915588,22.88
1.0,-0.024752788553156553,-0.0036376681181250706,1.0007280616646979,0.203791076839568,0.19982021478689804,-0.07311074171414718,22.93
1.0,-0.024700314354064886,-0.003578433468608873,1.000677853558638,0.20202115727442355,0.20527343735547993,-0.070426560389559,22.93
1.0,-0.02464245724341675,-0.003507678232845178,1.000623532141304,0.19983698601222563,0.2106633732521298,-0.06762958009742033,22.88
1.0,-0.024580373398976188,-0.0034259820744046697,1.0005682398013147,0.19732383469796227,0.21578742080992466,-0.06490725326359949,22.93
1.0,-0.02451762525258242,-0.0033343945271944704,1.000515322698414,0.19458217272543255,0.22049112676245003,-0.06241525301100956,22.93
1.0,-0.024459122281513347,-0.003234720328940179,1.0004677856578608,0.1917101079551499,0.22468700872845135,-0.06026821632514525,22.98
1.0,-0.024409169681441866,-0.0031294359489432728,1.0004283844207607,0.18879072138045502,0.2283247491649017,-0.05854283769227084,22.93
1.0,-0.024370610758237325,-0.0030215359559342867,1.0003998909842147,0.185893560713928,0.23140092904317724,-0.05727156130560554,22.93
1.0,-0.024344783051918346,-0.002914169527648847,1.0003842423022389,0.1830883567912472,0.23397466458574134,-0.056445325136585706,22.88
1.0,-0.024331890617298877,-0.0028101967951820787,1.0003819018273648,0.18044373898567642,0.23611050791749974,-0.05604224900932084,22.93
1.0,-0.024331850315129924,-0.0027123852127799203,1.0003928258529036,0.17801320098106826,0.23785521366375798,-0.056043870136150274,22.84
1.0,-0.02434440819584159,-0.00262394821045531,1.0004173673013121,0.1758458094552309,0.23925718442664096,-0.056432034553355936,22.98
1.0,-0.024368559922465362,-0.002548340241041454,1.0004556345953504,0.17400833935341486,0.24034828807499228,-0.05719988000515027,22.84
1.0,-0.024402491862464157,-0.002488217692095017,1.0005061748132573,0.17258070555330288,0.24113206830143533,-0.05835109376328942,22.93
1.0,-0.02444418350178742,-0.00244450642787091,1.000565314030516,0.17163932890014935,0.24159005628197758,-0.05987204502082486,22.98
1.0,-0.02449235078788546,-0.0024164449606297036,1.000627956367276,0.1712536036069954,0.24168173094065598,-0.06172341686204216,22.93
1.0,-0.02454712201840669,-0.002402674169613646,1.0006890678326932,0.1714865313405668,0.24137027115510756,-0.06385316124670408,22.88
1.0,-0.024609284016418216,-0.002402246139708791,1.0007442537791233,0.17238545635048033,0.24065561666789406,-0.06620188990730391,22.88
1.0,-0.024678707738527334,-0.0024145577517881624,1.0007896340852096,0.17397599962689658,0.2395503234897121,-0.06870560992610124,22.93
1.0,-0.02475402484834771,-0.0024387639676916014,1.0008217850059569,0.17627440351139956,0.2380346944018525,-0.07130159671956204,22.88
1.0,-0.024832722708082244,-0.0024736721306247837,1.000837696647875,0.1792929836682064,0.2360592926630644,-0.07392835610300194,22.88
1.0,-0.024910483560721345,-0.0025180721327441443,1.0008351384327052,0.1830220810580919,0.23357252599006825,-0.07650714456621893,22.93
1.0,-0.02498179778448876,-0.0025706560776886968,1.0008132968590882,0.18741757472702253,0.23056214875249165,-0.0789228911229484,22.98
1.0,-0.025042019459656662,-0.002629504622986196,1.000772695151839,0.19240486847127933,0.2270739018359045,-0.0810384957075751,22.88
1.0,-0.025088692001556757,-0.002692278468819242,1.0007150736797867,0.19787664622290768,0.223167284467136,-0.08272293689296616,22.84
1.0,-0.025121525186928634,-0.002757426116910759,1.000643981562149,0.20368456601688334,0.2188981972091431,-0.08386788824148346,22.88
1.0,-0.025141104329478997,-0.0028250358694363754,1.0005645652074329,0.2096495693122452,0.21432649041902377,-0.08440362104400026,22.98
1.0,-0.025147338975744966,-0.0028964761845206724,1.000482159599553,0.2155918225207505,0.2094891578697381,-0.08430335736932483,23.02
1.0,-0.025139660172289007,-0.002973375056055436,1.000401439225035,0.2213560865381191,0.20441441690355452,-0.08357077639048188,22.88
1.0,-0.0251189402542936,-0.0030565449623620447,1.0003267835844245,0.22681917671540558,0.1991589361568304,-0.08223814706515221,22.88
1.0,-0.025088992069675138,-0.003145397510742573,1.0002631650386673,0.23188272928588896,0.19379931712685408,-0.0803725807926112,22.93
1.0,-0.025056286677651106,-0.003238204864891851,1.0002168453138425,0.23646060537170768,0.1884234135347514,-0.07806954818618046,22.88
1.0,-0.02502830884356408,-0.0033329458667670574,1.0001947426966347,0.24047256753494883,0.1831212601504749,-0.07544335047050454,22.88
1.0,-0.025011546939185093,-0.0034279466386324584,1.0002019894603187,0.2438391815502372,0.17794860811699864,-0.07261908700032359,22.93
1.0,-0.025010382315531238,-0.003521883824114287,1.000239839905485,0.24646811814399983,0.17291783078930908,-0.06971645131436485,22.98
1.0,-0.02502737072661611,-0.003613599397528374,1.0003054864956873,0.24824890522260726,0.16803317685389452,-0.0668362986282174,22.88
1.0,-0.0250638159798488,-0.003701626449850835,1.0003925683417227,0.2490717054614391,0.16331361141878592,-0.06405502791437256,22.88
1.0,-0.025119998182504044,-0.0037834123975272675,1.0004921670747189,0.24885918350605374,0.1588117810106833,-0.06142466270436785,22.88
1.0,-0.025194624497432948,-0.0038555000415970817,1.0005946651827033,0.24759045830709778,0.15463437210411973,-0.05898306913182463,22.88
1.0,-0.025283851148972997,-0.003914577136578522,1.0006916538340143,0.24530017518450858,0.15090841817716974,-0.05675768391895658,22.93
1.0,-0.02538174626671341,-0.003957935870619785,1.0007777672007152,0.24206474591068938,0.14775093785448817,-0.05476118778017117,22.79
1.0,-0.025481445511426327,-0.003983790082258309,1.0008514278603138,0.23799730385542509,0.14527663617714898,-0.053000113329117755,22.98
1.0,-0.02557542897452435,-0.003992195785271973,1.0009131304208776,0.23323626047672263,0.14357140144260727,-0.051482213889844766,22.93
1.0,-0.02565622070234744,-0.003985389907588068,1.0009631414234859,0.2279238966208246,0.1426731670015627,-0.0502032028602552,22.88
1.0,-0.025717700073258933,-0.00396696337415422,1.0010003895267667,0.22219895232235173,0.14258453200755242,-0.04913412729173537,22.88
1.0,-0.025755856674064877,-0.003940699315023014,1.0010223347175167,0.21619464514978007,0.1432589151420652,-0.048229981863553754,22.84
1.0,-0.025769112708831695,-0.003909840979529161,1.0010262323834602,0.21003323901351056,0.14459479040804735,-0.04744865489011981,22.88
1.0,-0.02575797634488904,-0.0038771599379961424,1.0010108921952299,0.20384207272908728,0.14645592780733352,-0.046760945575679176,22.93
1.0,-0.02572377698573361,-0.0038452400488088456,1.0009768927216387,0.19777861797233967,0.14867499079063273,-0.04614367040439373,22.84
1.0,-0.025667545740438426,-0.003816192170642335,1.0009258738054423,0.1920152273189396,0.1510640764326213,-0.04558319348048799,22.88
1.0,-0.02558992090711382,-0.0037914015856714595,1.0008602153344073,0.1866950836688706,0.15346019015908827,-0.045109894500957363,22.88
1.0,-0.02549160465643638,-0.003771951504649507,1.0007827039211852,0.1819121363382213,0.15575289877894416,-0.044807865278966255,22.84
1.0,-0.025373689413913,-0.003758759833223909,1.000696483222216,0.1777271815626341,0.15787774644425587,-0.04476679092643401,22.88
1.0,-0.02523788068059854,-0.0037517017135312554,1.0006054123594024,0.17419182858216706,0.15982689631584523,-0.04503239921633724,22.88
1.0,-0.025086356518281165,-0.0037492078260885045,1.000513527741527,0.1713511436317755,0.16165241752800177,-0.0455976547720854,22.88
1.0,-0.024921108308195803,-0.0037495280688454387,1.0004239877607477,0.16923296771527238,0.163439188746464,-0.04642577010522927,22.88
1.0,-0.02474339272772598,-0.003751928952312571,1.000338869595705,0.16783994442884323,0.16527748147246302,-0.04746850477749316,23.02
1.0,-0.02455410660733407,-0.003756198207365038,1.0002595439400859,0.1671402423181682,0.16722128662473895,-0.04865617989110635,22.93
1.0,-0.024355033854851157,-0.003761612038269139,1.0001869176407467,0.16707356108371313,0.16927878398971485,-0.04989602159741277,22.88
1.0,-0.024149445358082194,-0.0037668912206156244,1.0001214388752973,0.16758001013603208,0.17145943418767065,-0.051102830600655284,23.02
1.0,-0.023941424516850655,-0.0037711028251274092,1.0000629479071073,0.16860987070068947,0.17378447455396373,-0.05222451284277033,22.98
1.0,-0.023735107840005543,-0.0037745179380389154,1.0000107297893543,0.1701016328759701,0.17627355930039487,-0.05323655775705539,22.88
1.0,-0.023534457588970836,-0.003778604651684266,0.9999644877760651,0.1719729797725561,0.17896009289345605,-0.054121330626804534,22.93
1.0,-0.02334306575047752,-0.003785506757948225,0.9999255252327195,0.17414046064366256,0.1818853587337084,-0.05485338214978242,22.88
1.0,-0.023163931596894935,-0.003797643712679189,0.999896137820534,0.17654384173175805,0.18507578828353438,-0.05539859892068961,22.88
1.0,-0.022999529126318446,-0.0038169865435427816,0.9998779335769723,0.1791496479734569,0.18855808639318827,-0.05572219347021143,22.88
1.0,-0.022851805865398964,-0.0038438633991479555,0.999871523587167,0.18192522416719126,0.19238057246769025,-0.05578918134804518,22.93
1.0,-0.02272221564176704,-0.003876321430243876,0.9998774006212698,0.18481306901424038,0.19659461652291232,-0.055566303626904734,22.88
1.0,-0.022611866392777874,-0.003910543142027559,0.9998963821035765,0.1877277483412353,0.20122484399590757,-0.05504910946000998,22.84
1.0,-0.022521065633685007,-0.003941997026538022,0.9999294045569919,0.19056657039541344,0.20625095747091438,-0.05427893739656299,22.84
1.0,-0.022448944539395038,-0.003966664894899506,0.9999775330451528,0.19322601618684423,0.21160762541959866,-0.053314517702055385,22.88
1.0,-0.022394014745971757,-0.003981407006666589,1.0000421262654173,0.19561262976373278,0.21720150992933557,-0.05220306866139964,22.93
1.0,-0.022355038388569542,-0.003983795183468857,1.0001239928983268,0.1976502113648571,0.2228985156997011,-0.05098853303958465,22.88
1.0,-0.022331643734435722,-0.003972308983070853,1.0002220370008963,0.19928733397807816,0.22852064774737424,-0.04973031470771113,22.88
1.0,-0.022324199328876457,-0.003946478959266625,1.0003332315254925,0.20049869525931038,0.23390400692510463,-0.048505908890528165,22.93
1.0,-0.022333397042795505,-0.003906817408499719,1.0004538796541835,0.20129307272367714,0.23892198433321565,-0.04740560304708529,22.84
1.0,-0.022360390881712405,-0.003855031901678809,1.000580945795459,0.20171914674410538,0.24346528573928017,-0.04653285089332535,22.88
1.0,-0.022406383492612654,-0.0037940361745349488,1.0007127325060292,0.20184964185054285,0.24745059082432425,-0.04599582889037185,22.98
1.0,-0.02247142240104337,-0.00372698378426093,1.0008486430867158,0.20176883051781214,0.2508183812656668,-0.04587309633670279,23.02
1.0,-0.02255407128697328,-0.0036562546913722345,1.0009885739126827,0.2015717693580258,0.2535219036563994,-0.046186209290252994,22.88
1.0,-0.022651817096780262,-0.0035838693841257064,1.0011324554211698,0.20134810089469204,0.2555480963465033,-0.04691349723083467,22.93
1.0,-0.022761025389980847,-0.0035122218530183064,1.0012795322940597,0.2011581029032139,0.2569266152567708,-0.04801031420611413,22.93
1.0,-0.022876899438227995,-0.003443523155659689,1.001427660502443,0.20102943796177009,0.2577188268898275,-0.04940194462945001,22.88
1.0,-0.022994180467629934,-0.0033790595837746465,1.0015737103404927,0.20097737932855075,0.25802424176792327,-0.05098081198287162,22.93
1.0,-0.02310815511007403,-0.003319412286225496,1.0017143273487183,0.20103293802626193,0.25797056077170905,-0.052628970607945746,22.98
1.0,-0.023215555122650892,-0.0032650688570280075,1.0018458625287654,0.2012506545412194,0.25768582735216394,-0.05424340009977031,22.98
1.0,-0.02331495149974533,-0.003216782690233888,1.0019648281834908,0.201685975258506,0.2572957514840342,-0.05575047995044473,22.93
1.0,-0.023406255509328476,-0.00317564778144652,1.0020695425617598,0.20236916032293972,0.25688920504124724,-0.057101426630875265,22.98
1.0,-0.02349022162837279,-0.0031433276325049213,1.0021606045485425,0.2032978457495834,0.25647153797053757,-0.058249274130698185,22.88
1.0,-0.023568244018251944,-0.0031222594079321838,1.0022391785544045,0.20444819709203893,0.25601151092274005,-0.05913777691590754,22.93
1.0,-0.023641912811138848,-0.003115195776373301,1.0023054212052525,0.20578568235659694,0.2554993778622702,-0.05971787789357893,22.88
1.0,-0.023713101180783295,-0.0031247454066674236,1.002358972974954,0.20726235447047564,0.25494046169819,-0.059964658078276535,22.88
1.0,-0.023784311633998908,-0.0031534837449116396,1.0024001352591927,0.2088162255467486,0.2543503745046789,-0.05987448971715386,22.93
1.0,-0.02385805963627171,-0.0032038464112843254,1.002429513438869,0.21037793233621624,0.25374868908222276,-0.059463631265653655,22.98
1.0,-0.02393603138118844,-0.003277770870864665,1.0024472582816055,0.21187497938320682,0.25314813883964055,-0.058783922075652834,22.88
1.0,-0.024018823315716874,-0.003376395701769581,1.0024537487943552,0.21323630730759663,0.25256926364840204,-0.05793012933935697,22.84
1.0,-0.024105917086572785,-0.0034993046368965697,1.0024503226155432,0.21440419655577747,0.2520313185639791,-0.057022300571614795,22.79
1.0,-0.02419580590005527,-0.0036439420817402923,1.0024388840771636,0.2153504244444405,0.2515106277348508,-0.056184118886832154,22.98
1.0,-0.024286313041295665,-0.0038063117600536274,1.002420841633972,0.21607251451474233,0.2509376385638944,-0.055530178380124855,22.84
1.0,-0.024375023412217804,-0.003982280373709938,1.0023956423566514,0.21656729244241807,0.2502311878814697,-0.05515333702741781,22.93
1.0,-0.02445989468125807,-0.00416803393187552,1.0023603855981769,0.21682236026716695,0.249318620921152,-0.05510615036118787,22.88
1.0,-0.02453948831757178,-0.004359438693281199,1.0023113257761747,0.21683486763169213,0.24815425490265675,-0.05538392897786462,22.93
1.0,-0.02461238810699395,-0.004551377836732618,1.0022451732910198,0.21662300345175606,0.24673583476793043,-0.05592949954179363,22.88
1.0,-0.024677033482252055,-0.004737865155307832,1.0021591760640562,0.21621075632417816,0.245094404351307,-0.0566620225346254,22.88
1.0,-0.02473234397747076,-0.004912600042157824,1.002051162423639,0.2155975541206461,0.24328553498934444,-0.057504373569101125,22.93
1.0,-0.0247780693826656,-0.005069571048138466,1.0019202843006667,0.21474508179041205,0.24137417414590087,-0.05839802561985047,22.88
1.0,-0.02481492893258042,-0.005203698934666524,1.001768258067601,0.21360050507536585,0.2394168583778583,-0.0593164307936633,22.88
1.0,-0.0248442352045045,-0.005310978914578619,1.0015997355914865,0.21213244675603962,0.23748605726050542,-0.06026652455972732,22.98
1.0,-0.024866783686498722,-0.00538803880208189,1.0014211645855358,0.21035599757916798,0.23567993067877074,-0.061265061685675526,22.88
1.0,-0.02488277271350374,-0.005432067531202227,1.0012394820998634,0.2083439311413632,0.23409315422372745,-0.06231402597638933,22.93
1.0,-0.02489292729718998,-0.005441128187312929,1.0010614232637713,0.20621396440598075,0.23280506244146598,-0.06339979219188027,22.93
1.0,-0.024898818314808342,-0.005414265063867959,1.0008933344584794,0.2040974546637434,0.23186867807022124,-0.06450941122304313,22.88
1.0,-0.024902078594975237,-0.0053514600255155954,1.000741363438529,0.20210718929126392,0.23129430474211374,-0.06563835240325391,22.93
1.0,-0.02490379146391585,-0.005253583640284469,1.0006112448532638,0.20031295554405504,0.23105332505845613,-0.06678009206945663,22.88
1.0,-0.02490468537964831,-0.005122422547499673,1.0005070462555021,0.19874561836459292,0.2310909352101714,-0.0679160461292862,22.88
1.0,-0.024905555325551682,-0.004960579768472128,1.00043024018319,0.19742536866084667,0.23134993190559816,-0.06901292678095336,22.93
1.0,-0.024906685124628857,-0.004770954012479383,1.0003804068988216,0.19637824172844337,0.2317984210269022,-0.0700215091310607,22.88
1.0,-0.024906915669812,-0.00455640465376129,1.000356324051416,0.19563776508361186,0.23242165932228337,-0.07088085399256039,22.84
1.0,-0.024904221017483304,-0.004320399394656231,1.0003566693075467,0.19523775701071877,0.23319028120339688,-0.07152551867070799,22.93
1.0,-0.024896804572940606,-0.00406807423102834,1.0003805213084171,0.19519803745362804,0.23404200850508836,-0.07188981725226105,22.88
1.0,-0.02488360616550702,-0.003806635762680293,1.0004270281739327,0.19553246019457018,0.2348716296586625,-0.07191703654809121,22.84
1.0,-0.024865234566223585,-0.003544747712165316,1.000494629399647,0.19626339259827924,0.23555492362455127,-0.071574158808273,22.93
1.0,-0.02484447514953246,-0.003290932558497701,1.0005805266235275,0.1973927124820518,0.23600423781280744,-0.0708536102915928,22.88
1.0,-0.02482536627314532,-0.0030521225400192862,1.000680380089838,0.19887320387521118,0.23618706853161384,-0.06975489171710372,22.93
1.0,-0.024812015572667906,-0.002833633052971877,1.0007887225340888,0.20063446782047545,0.23612731380756102,-0.068272847679126,22.88
1.0,-0.02480778336831587,-0.002639564550669641,1.0008995893023753,0.20260750124804308,0.23590165860008155,-0.06641093152329396,22.98
1.0,-0.0248150641214565,-0.0024727224358020326,1.0010063196673837,0.20469936463746602,0.23559364779432704,-0.06419508835796861,22.84
1.0,-0.024835629847446125,-0.0023351083498835902,1.0011013489223217,0.20676477612241836,0.23526838014870777,-0.06166621094015902,22.88
1.0,-0.024870526961103045,-0.0022288475425854223,1.0011771474523319,0.20862997982851855,0.23498313784363353,-0.05886661172006588,22.93
1.0,-0.024919780401826207,-0.002155993154620468,1.0012281067886093,0.2101524151815196,0.23476514395175604,-0.05584292851558666,22.84
1.0,-0.0249826988183766,-0.0021173540815912703,1.0012520874799815,0.2112564342077677,0.23459136875079084,-0.05265991847422069,22.88
1.0,-0.0250580228672104,-0.0021120650903376664,1.0012501823648896,0.21192553315378995,0.234420295404764,-0.04941181635035015,22.93
1.0,-0.02514391915562508,-0.0021384073871923287,1.001224821036973,0.2121793969992158,0.2342269048155741,-0.04622533971309402,22.93
1.0,-0.02523852590194487,-0.002194481986753368,1.0011782435890122,0.21204922830495304,0.23400592795842853,-0.04324185921079366,22.88
1.0,-0.025340090295259476,-0.0022779966685241974,1.0011124398500424,0.2115565363009525,0.2337520272582132,-0.040584582490353786,22.93
1.0,-0.025446429659985927,-0.0023860934247291153,1.0010295389225565,0.21071545588043633,0.23342215722327422,-0.03834114556548799,22.93
1.0,-0.025554921836356652,-0.0025157231693531262,1.0009316918877642,0.20954985152688654,0.23292893326077366,-0.03656970753492122,22.88
1.0,-0.025662745025537434,-0.002664117898490218,1.0008203731698664,0.20809231648177795,0.23218065690019177,-0.03530183272471121,22.93
1.0,-0.025766934839798344,-0.002828777357333762,1.0006964675266679,0.20636256418544538,0.23111112197973224,-0.034532516243489124,22.98
1.0,-0.025864830033367165,-0.003006645739114342,1.0005621882151008,0.20435249003264128,0.22970650467364817,-0.03423147560275031,22.88
1.0,-0.0259543798540946,-0.003193245445475854,1.0004228528664463,0.20205357094395177,0.2280172018153976,-0.03438328228559757,22.98
1.0,-0.026034069006707586,-0.0033828892221061707,1.0002865542193198,0.19951390100172867,0.2261047398310538,-0.03500669806949922,22.93
1.0,-0.026103315083052196,-0.003569598132939249,1.0001622782974284,0.19684774957785986,0.22399451396481881,-0.036130552513473226,22.98
1.0,-0.026163009154174247,-0.00374778485702745,1.000057950612306,0.19418573901938,0.22168080302889978,-0.03776517400086377,22.84
1.0,-0.02621505935928267,-0.0039127214775378,0.9999792523130441,0.19163591322774512,0.21914299341017568,-0.03989504551765156,22.93
1.0,-0.026260996801995805,-0.004060616104218306,0.9999292214469138,0.18927399449825577,0.2163814227501545,-0.04247787287767403,22.88
1.0,-0.02630098296631148,-0.004188267231614042,0.9999085494126587,0.18713166248721355,0.21345038498219435,-0.045450341149632444,22.93
1.0,-0.026334096525340002,-0.004293288898091715,0.999916321770767,0.18519462660672303,0.21043419839993807,-0.04874194239944421,22.93
1.0,-0.026359092586840428,-0.004374602973750343,0.9999508583486953,0.1834401137401119,0.20741565703527126,-0.052283570537249434,22.98
1.0,-0.02637429260103163,-0.004432044931492638,1.000010319720408,0.1818831070258425,0.20448509176738341,-0.05601401955021015,22.93
1.0,-0.02637712281035914,-0.004465728370884071,1.0000922520983888,0.18057643328328693,0.20173345501902626,-0.05988296914004533,22.93
1.0,-0.026365036664700078,-0.004476226743962962,1.0001925402386336,0.1795682396069745,0.19923473503380132,-0.06385114926919662,22.88
1.0,-0.026337059515592415,-0.004464991398916434,1.0003058050456803,0.17886284840205832,0.19706188036109074,-0.06789380330064299,22.93
1.0,-0.026294077897625532,-0.004434151779547315,1.000427111818859,0.1784163052565074,0.19527308570654386,-0.07199146591419138,22.84
1.0,-0.026238293211040254,-0.004386133792627992,1.000552902501351,0.17816563180248754,0.19388608118239592,-0.07610097502050894,22.98
1.0,-0.02617223705945415,-0.004323697508178061,1.000680405817407,0.178060819439201,0.1928938996487649,-0.08012763031876659,22.93
1.0,-0.026097678129489193,-0.00425010916614249,1.0008065751742972,0.17807573872340685,0.19225318432991537,-0.0839254092962957,22.98
1.0,-0.02601577640901372,-0.004168950751098392,1.0009277166086663,0.17821229542455586,0.19188492525683587,-0.08733174502170092,22.88
1.0,-0.025927944149326528,-0.004083758405468331,1.0010396510698933,0.17850486566221294,0.19173211430358472,-0.09021005361702389,22.93
1.0,-0.025836041423504305,-0.003997966034945998,1.0011381347805544,0.17900647259259073,0.19177160094944282,-0.09246970170783826,22.93
1.0,-0.025742037119037095,-0.003914710803251758,1.001220226819927,0.179762153068776,0.19199932912875287,-0.09406010570761436,22.88
1.0,-0.025647541624444548,-0.0038363545217506775,1.0012865303743166,0.18079038634741385,0.19244023087599282,-0.09495564599455471,22.93
1.0,-0.02555334781740083,-0.0037647678440048634,1.0013420016300352,0.1820800958386528,0.19311945463500688,-0.0951581823467312,22.98
1.0,-0.02545900573481445,-0.0037021122631182286,1.0013934548848475,0.18360102990206892,0.19402483666247927,-0.09472182994452778,22.98
1.0,-0.0253628079567233,-0.003650769243884167,1.0014460052817507,0.18531081839763536,0.19512878006726048,-0.09375348776504856,22.93
1.0,-0.025262829203558664,-0.003612560688263467,1.0015018632689396,0.18715924391314318,0.19641198745052296,-0.09237175231166733,22.79
1.0,-0.025158409329726624,-0.003588125656225111,1.0015613525353873,0.18910454450926784,0.19785367860964467,-0.09068058336045953,22.88
1.0,-0.02505055836217305,-0.003576549236961366,1.0016239167207266,0.19111775031990091,0.19943267638337983,-0.08878027806296085,22.93
1.0,-0.02494092821915246,-0.0035752639293986574,1.0016883129913376,0.19316202683044212,0.20111489481593517,-0.08677454576620426,22.98
1.0,-0.02483068065874568,-0.0035809454547106874,1.0017529005392443,0.1951876313555437,0.2028305964301546,-0.08475895915381096,22.88
1.0,-0.024720240298424984,-0.0035912155360310494,1.001816190740719,0.1971505516095022,0.20450460408383084,-0.08281237019749776,22.88
1.0,-0.024609747550906294,-0.003605382439814026,1.0018768787102093,0.19901246525264518,0.20606799212587654,-0.08099594834068713,22.93
1.0,-0.024499795792584586,-0.0036236741871572636,1.0019338942647713,0.20072686166910061,0.2074324006803382,-0.07935028814941754,22.88
