timeDelta,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,temperature
1.0,-0.0819091796875,0.15283203125,0.98321533203125,0.20610687022900764,0.2595419847328244,0.1297709923664122,23.78
1.0,-0.0794677734375,0.152099609375,0.99053955078125,0.26717557251908397,0.19083969465648856,0.015267175572519083,23.73
1.0,-0.0806884765625,0.153564453125,0.98443603515625,0.04580152671755725,0.22900763358778625,-0.0916030534351145,23.73
1.0,-0.0819091796875,0.15087890625,0.97711181640625,0.15267175572519084,0.366412213740458,-0.06870229007633588,23.68
1.0,-0.0821533203125,0.154052734375,0.97906494140625,0.366412213740458,0.1450381679389313,-0.15267175572519084,23.78
1.0,-0.0902099609375,0.154052734375,0.99151611328125,0.24427480916030533,0.29770992366412213,-0.09923664122137404,23.64
1.0,-0.0809326171875,0.156494140625,0.98370361328125,0.0916030534351145,0.16793893129770993,0.2900763358778626,23.73
1.0,-0.0828857421875,0.15380859375,0.98077392578125,0.31297709923664124,0.061068702290076333,-0.022900763358778626,23.78
1.0,-0.0794677734375,0.146728515625,0.98345947265625,0.20610687022900764,0.21374045801526717,-0.10687022900763359,23.78
1.0,-0.0848388671875,0.150390625,0.98175048828125,0.17557251908396945,0.2824427480916031,0.0,23.73
1.0,-0.0843505859375,0.148193359375,0.98614501953125,0.24427480916030533,0.04580152671755725,0.030534351145038167,23.68
1.0,-0.0855712890625,0.150146484375,0.98785400390625,0.183206106870229,0.1450381679389313,-0.0916030534351145,23.78
1.0,-0.0819091796875,0.15185546875,0.97125244140625,0.19083969465648856,0.061068702290076333,-0.15267175572519084,23.68
1.0,-0.0809326171875,0.1552734375,0.98394775390625,0.13740458015267176,0.1297709923664122,-0.183206106870229,23.64
1.0,-0.0823974609375,0.1552734375,0.98541259765625,0.17557251908396945,0.1450381679389313,-0.0916030534351145,23.73
1.0,-0.0828857421875,0.1494140625,0.97784423828125,0.12213740458015267,0.10687022900763359,-0.08396946564885496,23.78
1.0,-0.0775146484375,0.1484375,0.98809814453125,0.2824427480916031,0.007633587786259542,0.007633587786259542,23.68
1.0,-0.0833740234375,0.1474609375,0.97784423828125,0.17557251908396945,0.13740458015267176,-0.030534351145038167,23.73
1.0,-0.0821533203125,0.1494140625,0.97442626953125,0.3816793893129771,0.061068702290076333,-0.015267175572519083,23.73
1.0,-0.0782470703125,0.147705078125,0.98785400390625,0.007633587786259542,0.4122137404580153,0.015267175572519083,23.87
1.0,-0.0726318359375,0.149658203125,0.98297119140625,0.10687022900763359,0.04580152671755725,-0.061068702290076333,23.68
1.0,-0.0787353515625,0.154052734375,0.98468017578125,0.19083969465648856,0.183206106870229,-0.022900763358778626,23.73
1.0,-0.0833740234375,0.15087890625,0.99102783203125,0.022900763358778626,-0.10687022900763359,-0.05343511450381679,23.73
1.0,-0.0836181640625,0.148681640625,0.97930908203125,0.17557251908396945,0.17557251908396945,-0.0916030534351145,23.68
1.0,-0.0828857421875,0.153564453125,0.98370361328125,0.16030534351145037,0.05343511450381679,0.11450381679389313,23.78
1.0,-0.0841064453125,0.15283203125,0.98858642578125,0.07633587786259542,0.12213740458015267,0.0916030534351145,23.73
1.0,-0.0860595703125,0.14892578125,0.98492431640625,0.10687022900763359,0.21374045801526717,0.17557251908396945,23.78
1.0,-0.0841064453125,0.154296875,0.98785400390625,0.3969465648854962,0.1984732824427481,0.0916030534351145,23.78
1.0,-0.0780029296875,0.146728515625,0.98590087890625,0.2748091603053435,0.2748091603053435,-0.08396946564885496,23.68
1.0,-0.0865478515625,0.15380859375,0.97906494140625,0.0916030534351145,0.09923664122137404,-0.183206106870229,23.73
1.0,-0.0819091796875,0.1513671875,0.97637939453125,0.26717557251908397,0.29770992366412213,-0.07633587786259542,23.64
1.0,-0.0870361328125,0.1484375,0.98101806640625,0.26717557251908397,0.1450381679389313,-0.007633587786259542,23.68
1.0,-0.0823974609375,0.152099609375,0.98394775390625,0.030534351145038167,0.25190839694656486,0.0,23.68
1.0,-0.0853271484375,0.15380859375,0.98614501953125,0.13740458015267176,0.33587786259541985,0.007633587786259542,23.82
1.0,-0.0870361328125,0.1513671875,0.97515869140625,0.183206106870229,0.24427480916030533,-0.04580152671755725,23.82
1.0,-0.0794677734375,0.153564453125,0.98028564453125,0.11450381679389313,0.2366412213740458,-0.05343511450381679,23.68
1.0,-0.0845947265625,0.154541015625,0.98809814453125,0.16793893129770993,0.25190839694656486,0.061068702290076333,23.68
1.0,-0.0858154296875,0.15283203125,0.98052978515625,0.11450381679389313,0.15267175572519084,-0.11450381679389313,23.73
1.0,-0.0811767578125,0.153564453125,0.98394775390625,0.183206106870229,0.16793893129770993,0.1297709923664122,23.73
1.0,-0.0850830078125,0.148681640625,0.97393798828125,0.17557251908396945,0.3893129770992366,-0.03816793893129771,23.68
1.0,-0.0777587890625,0.152587890625,0.98687744140625,0.11450381679389313,0.45038167938931295,-0.13740458015267176,23.78
1.0,-0.0843505859375,0.150390625,0.98638916015625,0.22137404580152673,0.7099236641221374,0.030534351145038167,23.73
1.0,-0.0806884765625,0.14892578125,0.98907470703125,0.10687022900763359,1.0458015267175573,0.0916030534351145,23.73
1.0,-0.0828857421875,0.149658203125,0.98004150390625,0.11450381679389313,1.0305343511450382,0.030534351145038167,23.78
1.0,-0.0892333984375,0.15673828125,0.99664306640625,0.16030534351145037,0.5114503816793893,0.007633587786259542,23.68
1.0,-0.0841064453125,0.1552734375,0.98443603515625,0.22137404580152673,-0.10687022900763359,-0.03816793893129771,23.73
1.0,-0.0789794921875,0.15234375,0.98370361328125,0.2366412213740458,-0.6412213740458015,0.22137404580152673,23.64
1.0,-0.0821533203125,0.153076171875,0.98980712890625,0.10687022900763359,-0.31297709923664124,-0.030534351145038167,23.78
1.0,-0.0802001953125,0.150634765625,0.98028564453125,0.20610687022900764,0.2824427480916031,0.06870229007633588,23.68
1.0,-0.0924072265625,0.15380859375,0.98736572265625,0.2595419847328244,0.1984732824427481,-0.030534351145038167,23.68
1.0,-0.0882568359375,0.15478515625,0.98834228515625,0.25190839694656486,0.1450381679389313,0.061068702290076333,23.82
1.0,-0.0867919921875,0.149169921875,0.99176025390625,-0.06870229007633588,-0.48854961832061067,-0.015267175572519083,23.73
1.0,-0.0836181640625,0.1474609375,0.98858642578125,0.24427480916030533,-0.6412213740458015,0.07633587786259542,23.68
1.0,-0.0767822265625,0.15234375,0.97662353515625,0.2595419847328244,0.022900763358778626,-0.0916030534351145,23.68
1.0,-0.0865478515625,0.152099609375,0.97711181640625,0.3893129770992366,0.12213740458015267,0.0,23.82
1.0,-0.0836181640625,0.152587890625,0.98712158203125,0.366412213740458,0.061068702290076333,-0.15267175572519084,23.64
1.0,-0.0833740234375,0.14794921875,0.98199462890625,0.07633587786259542,-0.03816793893129771,-0.061068702290076333,23.78
1.0,-0.0870361328125,0.14892578125,0.98858642578125,0.07633587786259542,-0.16793893129770993,0.05343511450381679,23.78
1.0,-0.0799560546875,0.155029296875,0.98248291015625,0.09923664122137404,0.0,-0.0916030534351145,23.73
1.0,-0.0809326171875,0.149658203125,0.97979736328125,0.04580152671755725,-0.08396946564885496,-0.061068702290076333,23.82
1.0,-0.0833740234375,0.1513671875,0.98223876953125,0.061068702290076333,-0.183206106870229,0.09923664122137404,23.68
1.0,-0.0828857421875,0.15283203125,0.98663330078125,0.3969465648854962,0.3282442748091603,0.1297709923664122,23.78
1.0,-0.0845947265625,0.15673828125,0.97906494140625,0.1297709923664122,0.2824427480916031,-0.030534351145038167,23.73
1.0,-0.0841064453125,0.1552734375,0.98663330078125,0.12213740458015267,0.4961832061068702,0.10687022900763359,23.73
1.0,-0.0841064453125,0.14990234375,0.98614501953125,0.061068702290076333,0.183206106870229,0.030534351145038167,23.78
1.0,-0.0804443359375,0.149658203125,0.98834228515625,0.11450381679389313,0.19083969465648856,-0.030534351145038167,23.68
1.0,-0.0814208984375,0.150146484375,0.98272705078125,0.11450381679389313,0.9389312977099237,-0.0916030534351145,23.73
1.0,-0.0787353515625,0.145263671875,0.97198486328125,0.09923664122137404,1.450381679389313,0.15267175572519084,23.73
1.0,-0.0841064453125,0.154541015625,0.98687744140625,0.2824427480916031,1.6106870229007633,0.08396946564885496,23.73
1.0,-0.0816650390625,0.157470703125,0.99176025390625,0.07633587786259542,0.7480916030534351,-0.007633587786259542,23.78
1.0,-0.0855712890625,0.15185546875,0.99224853515625,0.08396946564885496,0.3435114503816794,-0.030534351145038167,23.78
1.0,-0.0787353515625,0.150634765625,0.97296142578125,0.022900763358778626,0.4351145038167939,0.04580152671755725,23.73
1.0,-0.0787353515625,0.1474609375,0.99102783203125,0.16030534351145037,0.5725190839694656,0.1450381679389313,23.73
1.0,-0.0882568359375,0.14794921875,0.97418212890625,0.06870229007633588,0.4580152671755725,-0.06870229007633588,23.68
1.0,-0.0863037109375,0.148681640625,0.98809814453125,0.11450381679389313,-0.183206106870229,0.22137404580152673,23.64
1.0,-0.0794677734375,0.15087890625,0.98394775390625,0.13740458015267176,-0.42748091603053434,0.183206106870229,23.73
1.0,-0.0787353515625,0.14794921875,0.98614501953125,0.0916030534351145,-0.7557251908396947,0.0916030534351145,23.73
1.0,-0.0843505859375,0.14892578125,0.97711181640625,0.061068702290076333,-0.8396946564885496,0.09923664122137404,23.78
1.0,-0.0823974609375,0.15185546875,0.98321533203125,0.19083969465648856,-0.4580152671755725,0.061068702290076333,23.78
1.0,-0.0845947265625,0.1484375,0.98394775390625,0.4351145038167939,-0.5419847328244275,0.015267175572519083,23.73
1.0,-0.0838623046875,0.154541015625,0.98345947265625,0.0916030534351145,-0.25190839694656486,-0.022900763358778626,23.82
1.0,-0.0792236328125,0.14990234375,0.97784423828125,0.3282442748091603,-0.07633587786259542,0.1450381679389313,23.78
1.0,-0.0816650390625,0.15185546875,0.99176025390625,0.3435114503816794,0.3053435114503817,0.04580152671755725,23.78
1.0,-0.0848388671875,0.155029296875,0.99346923828125,0.25190839694656486,0.2595419847328244,0.16793893129770993,23.73
1.0,-0.0787353515625,0.14794921875,0.98248291015625,0.22137404580152673,0.19083969465648856,0.21374045801526717,23.73
1.0,-0.0797119140625,0.151611328125,0.99224853515625,0.22900763358778625,0.5190839694656488,-0.08396946564885496,23.68
1.0,-0.0804443359375,0.15185546875,0.98760986328125,0.15267175572519084,0.9312977099236641,-0.0916030534351145,23.78
1.0,-0.0850830078125,0.149658203125,0.99322509765625,0.1984732824427481,0.3969465648854962,-0.04580152671755725,23.68
1.0,-0.0863037109375,0.14892578125,0.98223876953125,0.2595419847328244,0.16030534351145037,-0.015267175572519083,23.73
1.0,-0.0758056640625,0.14794921875,0.97613525390625,0.21374045801526717,0.5419847328244275,-0.04580152671755725,23.82
1.0,-0.0792236328125,0.151611328125,0.98272705078125,0.05343511450381679,1.2671755725190839,0.09923664122137404,23.68
1.0,-0.0870361328125,0.15283203125,0.98370361328125,0.3816793893129771,1.1145038167938932,0.07633587786259542,23.78
1.0,-0.0814208984375,0.14892578125,0.97149658203125,0.05343511450381679,0.33587786259541985,0.09923664122137404,23.73
1.0,-0.0848388671875,0.150146484375,0.97784423828125,0.09923664122137404,0.3816793893129771,-0.08396946564885496,23.64
1.0,-0.0789794921875,0.1533203125,0.99468994140625,0.10687022900763359,1.1221374045801527,0.03816793893129771,23.68
1.0,-0.0804443359375,0.15185546875,0.98883056640625,0.1984732824427481,0.6946564885496184,-0.1297709923664122,23.78
1.0,-0.0880126953125,0.1484375,0.99102783203125,0.061068702290076333,-0.13740458015267176,-0.061068702290076333,23.64
1.0,-0.0858154296875,0.14599609375,0.98297119140625,-0.007633587786259542,-0.16793893129770993,-0.015267175572519083,23.73
1.0,-0.0792236328125,0.15380859375,0.98614501953125,0.22900763358778625,-0.12213740458015267,-0.1297709923664122,23.73
1.0,-0.0838623046875,0.15087890625,0.98419189453125,0.10687022900763359,-0.21374045801526717,-0.1450381679389313,23.78
1.0,-0.0882568359375,0.150390625,0.98175048828125,-0.061068702290076333,-0.2900763358778626,-0.16793893129770993,23.78
1.0,-0.0865478515625,0.15185546875,0.98321533203125,0.19083969465648856,-0.22900763358778625,-0.2366412213740458,23.78
1.0,-0.0823974609375,0.156005859375,0.98150634765625,0.32061068702290074,-0.015267175572519083,-0.08396946564885496,23.73
1.0,-0.0841064453125,0.152099609375,0.97540283203125,0.16793893129770993,-0.03816793893129771,-0.15267175572519084,23.73
1.0,-0.0806884765625,0.15771484375,0.98712158203125,0.16793893129770993,-0.2366412213740458,0.22137404580152673,23.68
1.0,-0.0841064453125,0.1494140625,0.98272705078125,0.19083969465648856,0.0,0.05343511450381679,23.78
1.0,-0.0860595703125,0.14990234375,0.98150634765625,0.06870229007633588,-0.17557251908396945,-0.030534351145038167,23.64
1.0,-0.0772705078125,0.150390625,0.98541259765625,0.1297709923664122,0.2748091603053435,-0.10687022900763359,23.82
1.0,-0.0841064453125,0.151611328125,0.98712158203125,0.030534351145038167,0.35877862595419846,0.15267175572519084,23.73
1.0,-0.0792236328125,0.151123046875,0.98931884765625,0.20610687022900764,0.6030534351145038,-0.13740458015267176,23.68
1.0,-0.0836181640625,0.15478515625,0.97979736328125,0.3816793893129771,1.0229007633587786,0.007633587786259542,23.73
1.0,-0.0858154296875,0.150390625,0.98638916015625,0.3816793893129771,0.8931297709923665,-0.015267175572519083,23.73
1.0,-0.0789794921875,0.1455078125,0.98052978515625,0.24427480916030533,0.6717557251908397,-0.06870229007633588,23.73
1.0,-0.0831298828125,0.150390625,0.97613525390625,0.16030534351145037,0.3893129770992366,-0.08396946564885496,23.68
1.0,-0.0892333984375,0.152587890625,0.98150634765625,0.1450381679389313,0.48854961832061067,-0.007633587786259542,23.78
1.0,-0.0770263671875,0.148681640625,0.98712158203125,0.10687022900763359,0.5343511450381679,-0.0916030534351145,23.82
1.0,-0.0777587890625,0.151123046875,0.99053955078125,0.030534351145038167,0.29770992366412213,-0.08396946564885496,23.73
1.0,-0.0882568359375,0.156494140625,0.98712158203125,0.31297709923664124,0.16793893129770993,-0.007633587786259542,23.68
1.0,-0.0867919921875,0.1533203125,0.97613525390625,-0.11450381679389313,0.13740458015267176,-0.022900763358778626,23.68
1.0,-0.0867919921875,0.145751953125,0.97491455078125,0.04580152671755725,-0.16793893129770993,0.030534351145038167,23.64
1.0,-0.0906982421875,0.150146484375,0.98297119140625,0.17557251908396945,-0.09923664122137404,0.015267175572519083,23.82
1.0,-0.0855712890625,0.1533203125,0.99468994140625,0.0916030534351145,-0.31297709923664124,-0.24427480916030533,23.78
1.0,-0.0882568359375,0.148193359375,0.98638916015625,0.37404580152671757,-0.2748091603053435,0.08396946564885496,23.68
1.0,-0.0821533203125,0.15283203125,0.98028564453125,0.08396946564885496,-0.06870229007633588,-0.10687022900763359,23.78
1.0,-0.0780029296875,0.152587890625,0.98077392578125,0.22137404580152673,-0.11450381679389313,-0.24427480916030533,23.64
1.0,-0.0841064453125,0.149658203125,0.98223876953125,0.10687022900763359,0.06870229007633588,-0.015267175572519083,23.82
1.0,-0.0804443359375,0.155517578125,0.98297119140625,0.030534351145038167,0.19083969465648856,-0.13740458015267176,23.68
1.0,-0.0797119140625,0.15625,0.98199462890625,0.1297709923664122,0.2824427480916031,0.0916030534351145,23.87
1.0,-0.0870361328125,0.1533203125,0.98077392578125,0.21374045801526717,0.40458015267175573,-0.06870229007633588,23.73
1.0,-0.0775146484375,0.1533203125,0.98712158203125,-0.03816793893129771,0.44274809160305345,-0.1450381679389313,23.73
1.0,-0.0762939453125,0.15478515625,0.97784423828125,0.007633587786259542,0.7862595419847328,-0.22137404580152673,23.87
1.0,-0.0841064453125,0.15283203125,0.98370361328125,0.183206106870229,0.7938931297709924,-0.007633587786259542,23.78
1.0,-0.0833740234375,0.145263671875,0.97760009765625,0.09923664122137404,0.6717557251908397,-0.030534351145038167,23.78
1.0,-0.0814208984375,0.15185546875,0.98370361328125,0.2748091603053435,0.5801526717557252,0.022900763358778626,23.73
1.0,-0.0814208984375,0.151123046875,0.99053955078125,0.0916030534351145,0.25190839694656486,-0.007633587786259542,23.78
1.0,-0.0823974609375,0.150390625,0.98272705078125,0.07633587786259542,0.3893129770992366,-0.20610687022900764,23.87
1.0,-0.0848388671875,0.1533203125,0.98101806640625,0.19083969465648856,0.37404580152671757,-0.11450381679389313,23.68
1.0,-0.0867919921875,0.145263671875,0.98663330078125,0.1984732824427481,0.03816793893129771,-0.03816793893129771,23.73
1.0,-0.0816650390625,0.1513671875,0.97857666015625,0.26717557251908397,0.22137404580152673,-0.061068702290076333,23.73
1.0,-0.0850830078125,0.15625,0.97808837890625,0.22900763358778625,0.3053435114503817,0.05343511450381679,23.78
1.0,-0.0845947265625,0.151123046875,0.97686767578125,0.24427480916030533,0.183206106870229,-0.11450381679389313,23.68
1.0,-0.0833740234375,0.149169921875,0.98272705078125,0.26717557251908397,0.03816793893129771,-0.007633587786259542,23.73
1.0,-0.0872802734375,0.154052734375,0.99298095703125,0.26717557251908397,0.32061068702290074,0.09923664122137404,23.68
1.0,-0.0765380859375,0.15576171875,0.98370361328125,-0.030534351145038167,0.16030534351145037,-0.007633587786259542,23.78
1.0,-0.0823974609375,0.150146484375,0.99224853515625,0.11450381679389313,0.4961832061068702,0.007633587786259542,23.73
1.0,-0.0841064453125,0.14697265625,0.98736572265625,0.13740458015267176,0.15267175572519084,-0.03816793893129771,23.73
1.0,-0.0792236328125,0.14794921875,0.97589111328125,0.24427480916030533,0.40458015267175573,-0.20610687022900764,23.68
1.0,-0.0821533203125,0.150146484375,0.97711181640625,0.0,0.1297709923664122,-0.19083969465648856,23.78
1.0,-0.0814208984375,0.147216796875,0.98492431640625,0.1984732824427481,0.05343511450381679,0.05343511450381679,23.73
1.0,-0.0855712890625,0.15673828125,0.98199462890625,0.07633587786259542,0.366412213740458,0.10687022900763359,23.73
1.0,-0.0743408203125,0.156494140625,0.98370361328125,0.10687022900763359,0.07633587786259542,0.04580152671755725,23.78
1.0,-0.0882568359375,0.150146484375,0.98590087890625,0.2900763358778626,0.3511450381679389,-0.07633587786259542,23.78
1.0,-0.0841064453125,0.1513671875,0.98248291015625,0.22137404580152673,0.3435114503816794,-0.08396946564885496,23.73
1.0,-0.0797119140625,0.15478515625,0.98883056640625,0.16030534351145037,0.2748091603053435,-0.022900763358778626,23.82
1.0,-0.0745849609375,0.15234375,0.98345947265625,0.15267175572519084,0.09923664122137404,-0.08396946564885496,23.73
1.0,-0.0804443359375,0.15478515625,0.98199462890625,0.1297709923664122,0.11450381679389313,-0.07633587786259542,23.68
1.0,-0.0838623046875,0.14892578125,0.98883056640625,0.10687022900763359,0.061068702290076333,-0.007633587786259542,23.68
1.0,-0.0826416015625,0.155029296875,0.98419189453125,0.22137404580152673,0.20610687022900764,-0.061068702290076333,23.64
1.0,-0.0899658203125,0.150146484375,0.98321533203125,0.07633587786259542,0.20610687022900764,-0.030534351145038167,23.73
1.0,-0.0887451171875,0.152587890625,0.98223876953125,0.21374045801526717,0.09923664122137404,-0.022900763358778626,23.68
1.0,-0.0860595703125,0.154541015625,0.99029541015625,0.19083969465648856,0.15267175572519084,-0.030534351145038167,23.78
1.0,-0.0794677734375,0.14990234375,0.98760986328125,0.24427480916030533,0.20610687022900764,-0.11450381679389313,23.73
1.0,-0.0833740234375,0.15087890625,0.98101806640625,0.17557251908396945,0.1450381679389313,0.03816793893129771,23.73
1.0,-0.0882568359375,0.1455078125,0.98321533203125,0.16793893129770993,0.22900763358778625,-0.022900763358778626,23.59
1.0,-0.0826416015625,0.14794921875,0.98565673828125,0.2366412213740458,0.15267175572519084,-0.17557251908396945,23.78
1.0,-0.0843505859375,0.15185546875,0.97735595703125,-0.030534351145038167,0.16793893129770993,0.0916030534351145,23.73
1.0,-0.0897216796875,0.15234375,0.98443603515625,0.183206106870229,0.16793893129770993,-0.007633587786259542,23.68
1.0,-0.0880126953125,0.1484375,0.98028564453125,0.1984732824427481,0.22137404580152673,-0.1450381679389313,23.78
1.0,-0.0809326171875,0.1533203125,0.98150634765625,0.2900763358778626,0.11450381679389313,-0.022900763358778626,23.78
1.0,-0.0889892578125,0.145751953125,0.98834228515625,0.20610687022900764,0.183206106870229,-0.03816793893129771,23.73
1.0,-0.0819091796875,0.14990234375,0.97833251953125,0.20610687022900764,0.21374045801526717,-0.07633587786259542,23.68
1.0,-0.0758056640625,0.1474609375,0.98687744140625,0.04580152671755725,0.08396946564885496,-0.11450381679389313,23.68
1.0,-0.0843505859375,0.153564453125,0.98345947265625,0.2595419847328244,-0.04580152671755725,-0.022900763358778626,23.68
1.0,-0.0819091796875,0.153076171875,0.98956298828125,0.12213740458015267,0.05343511450381679,-0.09923664122137404,23.68
1.0,-0.0794677734375,0.1552734375,0.98760986328125,0.08396946564885496,0.061068702290076333,0.0916030534351145,23.73
1.0,-0.0843505859375,0.15185546875,0.98101806640625,0.11450381679389313,0.08396946564885496,-0.11450381679389313,23.78
1.0,-0.0831298828125,0.1552734375,0.98052978515625,0.1450381679389313,0.16030534351145037,0.015267175572519083,23.68
1.0,-0.0758056640625,0.1494140625,0.99591064453125,0.1297709923664122,0.08396946564885496,0.06870229007633588,23.73
1.0,-0.0838623046875,0.1533203125,0.98541259765625,0.13740458015267176,0.08396946564885496,-0.26717557251908397,23.73
1.0,-0.0841064453125,0.153564453125,0.98931884765625,-0.007633587786259542,-0.007633587786259542,0.08396946564885496,23.68
1.0,-0.0828857421875,0.156494140625,0.99029541015625,0.0916030534351145,0.10687022900763359,-0.03816793893129771,23.78
1.0,-0.0806884765625,0.154052734375,0.98223876953125,0.1984732824427481,0.21374045801526717,-0.061068702290076333,23.82
1.0,-0.0806884765625,0.150390625,0.98712158203125,0.061068702290076333,0.3053435114503817,-0.022900763358778626,23.73
1.0,-0.0833740234375,0.14794921875,0.98443603515625,0.12213740458015267,0.31297709923664124,0.15267175572519084,23.68
1.0,-0.0838623046875,0.152099609375,0.99102783203125,0.08396946564885496,0.11450381679389313,0.0916030534351145,23.68
1.0,-0.0848388671875,0.14404296875,0.98931884765625,0.17557251908396945,0.22137404580152673,-0.1450381679389313,23.82
1.0,-0.0823974609375,0.152099609375,0.97589111328125,0.32061068702290074,0.22137404580152673,-0.03816793893129771,23.78
1.0,-0.0836181640625,0.15234375,0.97491455078125,0.16793893129770993,0.21374045801526717,0.007633587786259542,23.68
1.0,-0.0850830078125,0.150390625,0.97540283203125,0.22900763358778625,0.32061068702290074,0.022900763358778626,23.68
1.0,-0.0799560546875,0.146728515625,0.99200439453125,0.08396946564885496,0.16793893129770993,0.16793893129770993,23.73
1.0,-0.0860595703125,0.153076171875,0.98004150390625,0.061068702290076333,0.35877862595419846,-0.030534351145038167,23.82
1.0,-0.0848388671875,0.149169921875,0.98297119140625,0.0916030534351145,0.12213740458015267,0.03816793893129771,23.78
1.0,-0.0841064453125,0.15283203125,0.98883056640625,0.26717557251908397,-0.015267175572519083,-0.061068702290076333,23.78
1.0,-0.0897216796875,0.1484375,0.98687744140625,0.24427480916030533,0.2824427480916031,0.16793893129770993,23.64
1.0,-0.0821533203125,0.154296875,0.98028564453125,0.17557251908396945,0.2595419847328244,0.0916030534351145,23.73
1.0,-0.0858154296875,0.1533203125,0.98394775390625,0.22137404580152673,-0.015267175572519083,-0.007633587786259542,23.68
1.0,-0.0792236328125,0.154541015625,0.97784423828125,0.16030534351145037,0.17557251908396945,-0.11450381679389313,23.78
1.0,-0.0899658203125,0.1494140625,0.98223876953125,0.29770992366412213,0.4122137404580153,-0.06870229007633588,23.73
1.0,-0.0897216796875,0.146728515625,0.97760009765625,0.1297709923664122,0.16030534351145037,-0.03816793893129771,23.73
1.0,-0.0848388671875,0.150390625,0.97662353515625,0.06870229007633588,0.15267175572519084,-0.05343511450381679,23.78
1.0,-0.0819091796875,0.148193359375,0.98443603515625,0.21374045801526717,0.35877862595419846,0.13740458015267176,23.78
1.0,-0.0853271484375,0.1494140625,0.99566650390625,0.2748091603053435,0.061068702290076333,0.04580152671755725,23.73
1.0,-0.0887451171875,0.14794921875,0.97833251953125,0.2824427480916031,0.3511450381679389,-0.05343511450381679,23.78
1.0,-0.0872802734375,0.153564453125,0.97833251953125,0.16030534351145037,0.29770992366412213,0.05343511450381679,23.68
1.0,-0.0831298828125,0.146484375,0.98516845703125,0.1297709923664122,-0.16793893129770993,0.007633587786259542,23.73
1.0,-0.0799560546875,0.148681640625,0.97735595703125,0.2824427480916031,0.24427480916030533,0.061068702290076333,23.73
1.0,-0.0841064453125,0.15380859375,0.98199462890625,0.07633587786259542,0.2900763358778626,-0.04580152671755725,23.68
1.0,-0.0819091796875,0.148681640625,0.99420166015625,-0.11450381679389313,-0.16793893129770993,-0.12213740458015267,23.78
1.0,-0.0831298828125,0.154052734375,0.99102783203125,0.22900763358778625,0.05343511450381679,0.16030534351145037,23.68
1.0,-0.0938720703125,0.1494140625,0.98321533203125,0.21374045801526717,0.4122137404580153,-0.07633587786259542,23.73
1.0,-0.0870361328125,0.15283203125,0.98345947265625,0.04580152671755725,0.1450381679389313,-0.19083969465648856,23.73
1.0,-0.0794677734375,0.154052734375,0.99468994140625,0.16793893129770993,-0.08396946564885496,-0.13740458015267176,23.78
1.0,-0.0789794921875,0.14892578125,0.98785400390625,0.09923664122137404,0.15267175572519084,-0.20610687022900764,23.68
1.0,-0.0826416015625,0.14697265625,0.98419189453125,0.10687022900763359,0.1450381679389313,0.15267175572519084,23.73
1.0,-0.0870361328125,0.154052734375,0.98028564453125,0.183206106870229,-0.015267175572519083,-0.16793893129770993,23.64
1.0,-0.0867919921875,0.14990234375,0.97857666015625,0.19083969465648856,-0.061068702290076333,-0.04580152671755725,23.73
1.0,-0.0855712890625,0.15380859375,0.98272705078125,0.06870229007633588,-0.007633587786259542,0.08396946564885496,23.78
1.0,-0.0787353515625,0.15185546875,0.99420166015625,0.13740458015267176,0.25190839694656486,-0.015267175572519083,23.68
1.0,-0.0833740234375,0.154296875,0.98150634765625,-0.007633587786259542,0.07633587786259542,0.22137404580152673,23.82
1.0,-0.0887451171875,0.152587890625,0.98101806640625,0.29770992366412213,0.08396946564885496,0.03816793893129771,23.73
1.0,-0.0914306640625,0.15087890625,0.98370361328125,0.183206106870229,-0.030534351145038167,0.03816793893129771,23.78
1.0,-0.0816650390625,0.150634765625,0.97857666015625,0.19083969465648856,0.29770992366412213,0.0,23.73
1.0,-0.0843505859375,0.150390625,0.98419189453125,0.20610687022900764,0.3511450381679389,-0.1450381679389313,23.73
1.0,-0.0845947265625,0.1494140625,0.98394775390625,0.183206106870229,0.11450381679389313,0.015267175572519083,23.82
1.0,-0.0885009765625,0.156982421875,0.98345947265625,0.007633587786259542,0.16030534351145037,0.1450381679389313,23.87
1.0,-0.0865478515625,0.1474609375,0.98101806640625,0.1984732824427481,0.29770992366412213,0.05343511450381679,23.73
1.0,-0.0853271484375,0.156005859375,0.98150634765625,0.19083969465648856,0.20610687022900764,-0.09923664122137404,23.73
1.0,-0.0762939453125,0.147705078125,0.98370361328125,-0.022900763358778626,0.13740458015267176,0.03816793893129771,23.68
1.0,-0.0794677734375,0.142333984375,0.97808837890625,0.1297709923664122,0.0916030534351145,0.08396946564885496,23.78
1.0,-0.0826416015625,0.148193359375,0.98223876953125,0.09923664122137404,0.22900763358778625,-0.0916030534351145,23.73
1.0,-0.0821533203125,0.14892578125,0.98248291015625,0.1450381679389313,0.2824427480916031,0.04580152671755725,23.73
1.0,-0.0767822265625,0.1474609375,0.98736572265625,-0.022900763358778626,0.17557251908396945,0.07633587786259542,23.68
1.0,-0.0831298828125,0.155517578125,0.98419189453125,0.183206106870229,0.31297709923664124,-0.06870229007633588,23.78
1.0,-0.0848388671875,0.147705078125,0.97857666015625,0.21374045801526717,0.2595419847328244,0.015267175572519083,23.73
